('Cycle: ', 932, 'Tile halt list', [1, 0, 0])
('Cycle: ', 933, 'Tile halt list', [1, 0, 0])
('Cycle: ', 934, 'Tile halt list', [1, 0, 0])
('Cycle: ', 935, 'Tile halt list', [1, 0, 0])
('Cycle: ', 936, 'Tile halt list', [1, 0, 0])
('Cycle: ', 937, 'Tile halt list', [1, 0, 0])
('Cycle: ', 938, 'Tile halt list', [1, 0, 0])
('Cycle: ', 939, 'Tile halt list', [1, 0, 0])
('Cycle: ', 940, 'Tile halt list', [1, 0, 0])
('Cycle: ', 941, 'Tile halt list', [1, 0, 0])
('Cycle: ', 942, 'Tile halt list', [1, 0, 0])
('Cycle: ', 943, 'Tile halt list', [1, 0, 0])
('Cycle: ', 944, 'Tile halt list', [1, 0, 0])
('Cycle: ', 945, 'Tile halt list', [1, 0, 0])
('Cycle: ', 946, 'Tile halt list', [1, 0, 0])
('Cycle: ', 947, 'Tile halt list', [1, 0, 0])
('Cycle: ', 948, 'Tile halt list', [1, 0, 0])
('Cycle: ', 949, 'Tile halt list', [1, 0, 0])
('Cycle: ', 950, 'Tile halt list', [1, 0, 0])
('Cycle: ', 951, 'Tile halt list', [1, 0, 0])
('Cycle: ', 952, 'Tile halt list', [1, 0, 0])
('Cycle: ', 953, 'Tile halt list', [1, 0, 0])
('Cycle: ', 954, 'Tile halt list', [1, 0, 0])
('Cycle: ', 955, 'Tile halt list', [1, 0, 0])
('Cycle: ', 956, 'Tile halt list', [1, 0, 0])
('Cycle: ', 957, 'Tile halt list', [1, 0, 0])
('Cycle: ', 958, 'Tile halt list', [1, 0, 0])
('Cycle: ', 959, 'Tile halt list', [1, 0, 0])
('Cycle: ', 960, 'Tile halt list', [1, 0, 0])
('Cycle: ', 961, 'Tile halt list', [1, 0, 0])
('Cycle: ', 962, 'Tile halt list', [1, 0, 0])
('Cycle: ', 963, 'Tile halt list', [1, 0, 0])
('Cycle: ', 964, 'Tile halt list', [1, 0, 0])
('Cycle: ', 965, 'Tile halt list', [1, 0, 0])
('Cycle: ', 966, 'Tile halt list', [1, 0, 0])
('Cycle: ', 967, 'Tile halt list', [1, 0, 0])
('Cycle: ', 968, 'Tile halt list', [1, 0, 0])
('Cycle: ', 969, 'Tile halt list', [1, 0, 0])
('Cycle: ', 970, 'Tile halt list', [1, 0, 0])
('Cycle: ', 971, 'Tile halt list', [1, 0, 0])
('Cycle: ', 972, 'Tile halt list', [1, 0, 0])
('Cycle: ', 973, 'Tile halt list', [1, 0, 0])
('Cycle: ', 974, 'Tile halt list', [1, 0, 0])
('Cycle: ', 975, 'Tile halt list', [1, 0, 0])
('Cycle: ', 976, 'Tile halt list', [1, 0, 0])
('Cycle: ', 977, 'Tile halt list', [1, 0, 0])
('Cycle: ', 978, 'Tile halt list', [1, 0, 0])
('Cycle: ', 979, 'Tile halt list', [1, 0, 0])
('Cycle: ', 980, 'Tile halt list', [1, 0, 0])
('Cycle: ', 981, 'Tile halt list', [1, 0, 0])
('Cycle: ', 982, 'Tile halt list', [1, 0, 0])
('Cycle: ', 983, 'Tile halt list', [1, 0, 0])
('Cycle: ', 984, 'Tile halt list', [1, 0, 0])
('Cycle: ', 985, 'Tile halt list', [1, 0, 0])
('Cycle: ', 986, 'Tile halt list', [1, 0, 0])
('Cycle: ', 987, 'Tile halt list', [1, 0, 0])
('Cycle: ', 988, 'Tile halt list', [1, 0, 0])
('Cycle: ', 989, 'Tile halt list', [1, 0, 0])
('Cycle: ', 990, 'Tile halt list', [1, 0, 0])
('Cycle: ', 991, 'Tile halt list', [1, 0, 0])
('Cycle: ', 992, 'Tile halt list', [1, 0, 0])
('Cycle: ', 993, 'Tile halt list', [1, 0, 0])
('Cycle: ', 994, 'Tile halt list', [1, 0, 0])
('Cycle: ', 995, 'Tile halt list', [1, 0, 0])
('Cycle: ', 996, 'Tile halt list', [1, 0, 0])
('Cycle: ', 997, 'Tile halt list', [1, 0, 0])
('Cycle: ', 998, 'Tile halt list', [1, 0, 0])
('Cycle: ', 999, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1000, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1001, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1002, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1003, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1004, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1005, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1006, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1007, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1008, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1009, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1010, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1011, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1012, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1013, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1014, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1015, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1016, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1017, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1018, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1019, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1020, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1021, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1022, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1023, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1024, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1025, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1026, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1027, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1028, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1029, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1030, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1031, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1032, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1033, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1034, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1035, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1036, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1037, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1038, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1039, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1040, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1041, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1042, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1043, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1044, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1045, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1046, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1047, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1048, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1049, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1050, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1051, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1052, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1053, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1054, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1055, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1056, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1057, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1058, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1059, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1060, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1061, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1062, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1063, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1064, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1065, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1066, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1067, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1068, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1069, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1070, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1071, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1072, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1073, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1074, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1075, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1076, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1077, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1078, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1079, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1080, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1081, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1082, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1083, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1084, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1085, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1086, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1087, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1088, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1089, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1090, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1091, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1092, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1093, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1094, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1095, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1096, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1097, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1098, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1099, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1100, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1101, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1102, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1103, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1104, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1105, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1106, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1107, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1108, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1109, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1110, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1111, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1112, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1113, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1114, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1115, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1116, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1117, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1118, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1119, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1120, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1121, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1122, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1123, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1124, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1125, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1126, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1127, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1128, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1129, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1130, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1131, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1132, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1133, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1134, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1135, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1136, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1137, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1138, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1139, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1140, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1141, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1142, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1143, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1144, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1145, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1146, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1147, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1148, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1149, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1150, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1151, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1152, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1153, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1154, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1155, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1156, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1157, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1158, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1159, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1160, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1161, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1162, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1163, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1164, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1165, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1166, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1167, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1168, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1169, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1170, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1171, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1172, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1173, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1174, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1175, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1176, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1177, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1178, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1179, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1180, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1181, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1182, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1183, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1184, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1185, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1186, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1187, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1188, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1189, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1190, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1191, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1192, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1193, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1194, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1195, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1196, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1197, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1198, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1199, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1200, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1201, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1202, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1203, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1204, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1205, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1206, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1207, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1208, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1209, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1210, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1211, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1212, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1213, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1214, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1215, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1216, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1217, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1218, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1219, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1220, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1221, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1222, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1223, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1224, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1225, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1226, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1227, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1228, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1229, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1230, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1231, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1232, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1233, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1234, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1235, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1236, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1237, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1238, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1239, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1240, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1241, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1242, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1243, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1244, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1245, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1246, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1247, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1248, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1249, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1250, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1251, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1252, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1253, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1254, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1255, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1256, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1257, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1258, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1259, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1260, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1261, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1262, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1263, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1264, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1265, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1266, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1267, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1268, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1269, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1270, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1271, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1272, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1273, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1274, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1275, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1276, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1277, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1278, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1279, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1280, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1281, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1282, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1283, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1284, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1285, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1286, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1287, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1288, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1289, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1290, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1291, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1292, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1293, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1294, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1295, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1296, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1297, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1298, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1299, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1300, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1301, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1302, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1303, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1304, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1305, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1306, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1307, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1308, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1309, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1310, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1311, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1312, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1313, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1314, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1315, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1316, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1317, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1318, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1319, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1320, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1321, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1322, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1323, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1324, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1325, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1326, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1327, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1328, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1329, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1330, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1331, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1332, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1333, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1334, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1335, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1336, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1337, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1338, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1339, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1340, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1341, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1342, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1343, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1344, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1345, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1346, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1347, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1348, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1349, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1350, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1351, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1352, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1353, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1354, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1355, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1356, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1357, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1358, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1359, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1360, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1361, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1362, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1363, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1364, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1365, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1366, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1367, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1368, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1369, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1370, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1371, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1372, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1373, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1374, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1375, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1376, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1377, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1378, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1379, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1380, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1381, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1382, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1383, 'Tile halt list', [1, 0, 0])
('Cycle: ', 1384, 'Tile halt list', [1, 0, 0])
